Grid		 	    Points/A	  Phi_acc	 Phi_void
0158 x 0158 x 0080	    8.5725	  66.2495956000	  70.4867020000
0159 x 0159 x 0081	    8.6268	  66.3440704000	  70.4901581000
0161 x 0161 x 0082	    8.7353	  66.2290039000	  70.4955292000
0163 x 0163 x 0083	    8.8438	  66.0755997000	  70.4907455000
0165 x 0165 x 0084	    8.9523	  66.2778854000	  70.4965668000
0167 x 0167 x 0085	    9.0608	  66.3542175000	  70.4945831000
0169 x 0169 x 0086	    9.1693	  66.2101898000	  70.4946899000
0171 x 0171 x 0087	    9.2778	  66.2328568000	  70.4949036000
0173 x 0173 x 0088	    9.3864	  66.3768997000	  70.4864044000
0175 x 0175 x 0089	    9.4949	  66.3335953000	  70.4869843000
0177 x 0177 x 0090	    9.6034	  66.3339233000	  70.4930878000
0179 x 0179 x 0091	    9.7119	  66.2990875000	  70.4943314000
0181 x 0181 x 0092	    9.8204	  66.3685532000	  70.4935150000
0183 x 0183 x 0093	    9.9289	  66.3296585000	  70.4872131000
0185 x 0185 x 0094	   10.0374	  66.3339920000	  70.4937592000
0187 x 0187 x 0095	   10.1459	  66.3897552000	  70.5003052000
0189 x 0189 x 0096	   10.2545	  66.4222336000	  70.4992371000
0191 x 0191 x 0097	   10.3630	  66.4496460000	  70.4938354000
0193 x 0193 x 0098	   10.4715	  66.3563385000	  70.4939575000
0195 x 0195 x 0099	   10.5800	  66.3937988000	  70.4917145000
0197 x 0197 x 0100	   10.6885	  66.4506454000	  70.4916687000
0199 x 0199 x 0101	   10.7970	  66.3677368000	  70.4920502000
0201 x 0201 x 0102	   10.9055	  66.4959259000	  70.4931335000
0203 x 0203 x 0103	   11.0141	  66.5116043000	  70.4880142000
0205 x 0205 x 0104	   11.1226	  66.4273071000	  70.4900436000
0207 x 0207 x 0105	   11.2311	  66.4768982000	  70.4942169000
0209 x 0209 x 0106	   11.3396	  66.4901123000	  70.4958496000
0211 x 0211 x 0107	   11.4481	  66.4455109000	  70.4943161000
