Grid		 	    Points/A	  Phi_acc	 Phi_void
0080 x 0080 x 0080	    4.3023	  68.2250061000	  71.4128876000
0081 x 0081 x 0081	    4.3560	  68.5530472000	  71.4293747000
0082 x 0082 x 0082	    4.4098	  68.8092194000	  71.4357758000
0083 x 0083 x 0083	    4.4636	  68.5323334000	  71.4648972000
0084 x 0084 x 0084	    4.5174	  68.3713989000	  71.5122604000
0085 x 0085 x 0085	    4.5712	  67.9521255000	  71.5142670000
0086 x 0086 x 0086	    4.6249	  67.4736176000	  71.3493729000
0087 x 0087 x 0087	    4.6787	  68.5193558000	  71.4224548000
0088 x 0088 x 0088	    4.7325	  68.2070541000	  71.4626541000
0089 x 0089 x 0089	    4.7863	  67.9075241000	  71.4438477000
0090 x 0090 x 0090	    4.8401	  68.4899902000	  71.4499283000
0091 x 0091 x 0091	    4.8938	  68.4888382000	  71.5567627000
0092 x 0092 x 0092	    4.9476	  68.5085678000	  71.4810028000
0093 x 0093 x 0093	    5.0014	  68.6601791000	  71.3684311000
0094 x 0094 x 0094	    5.0552	  68.3733368000	  71.3919373000
0095 x 0095 x 0095	    5.1089	  68.7961502000	  71.4062119000
0096 x 0096 x 0096	    5.1627	  68.6907730000	  71.4556656000
0097 x 0097 x 0097	    5.2165	  68.7447739000	  71.4754333000
0098 x 0098 x 0098	    5.2703	  68.3977356000	  71.4797821000
0099 x 0099 x 0099	    5.3241	  68.2961655000	  71.4323120000
0100 x 0100 x 0100	    5.3778	  68.2853012000	  71.4644012000
0101 x 0101 x 0101	    5.4316	  68.3797226000	  71.4287415000
0102 x 0102 x 0102	    5.4854	  68.8487091000	  71.4960709000
0103 x 0103 x 0103	    5.5392	  68.6812897000	  71.4505081000
0104 x 0104 x 0104	    5.5929	  69.0538559000	  71.4725494000
0105 x 0105 x 0105	    5.6467	  68.6966858000	  71.4308167000
0106 x 0106 x 0106	    5.7005	  68.4293060000	  71.4494171000
0107 x 0107 x 0107	    5.7543	  68.6738358000	  71.4436188000
0108 x 0108 x 0108	    5.8081	  68.6107635000	  71.4466476000
0109 x 0109 x 0109	    5.8618	  68.8729019000	  71.4844971000
0110 x 0110 x 0110	    5.9156	  68.6912155000	  71.4498901000
0111 x 0111 x 0111	    5.9694	  68.6981354000	  71.4506302000
0112 x 0112 x 0112	    6.0232	  68.7451630000	  71.4681473000
0113 x 0113 x 0113	    6.0770	  68.7587585000	  71.4242935000
0114 x 0114 x 0114	    6.1307	  68.7544250000	  71.4496460000
0115 x 0115 x 0115	    6.1845	  68.9746399000	  71.4305267000
0116 x 0116 x 0116	    6.2383	  68.6909332000	  71.4670334000
0117 x 0117 x 0117	    6.2921	  69.0257263000	  71.4422913000
0118 x 0118 x 0118	    6.3458	  68.7653046000	  71.4443817000
0119 x 0119 x 0119	    6.3996	  68.7999802000	  71.4474411000
0120 x 0120 x 0120	    6.4534	  68.7274246000	  71.4440994000
0121 x 0121 x 0121	    6.5072	  68.6489487000	  71.4441681000
