Grid		 	    Points/A	  Phi_acc	 Phi_void
0251 x 0251 x 0251	   16.9206	  42.7629929000	  59.0677605000
0252 x 0252 x 0252	   16.9880	  42.9485321000	  59.0686340000
0253 x 0253 x 0253	   17.0554	  42.8546524000	  59.0665894000
0254 x 0254 x 0254	   17.1229	  42.8231926000	  59.0674820000
0255 x 0255 x 0255	   17.1903	  42.7847557000	  59.0750084000
0256 x 0256 x 0256	   17.2577	  42.8801956000	  59.0677147000
0257 x 0257 x 0257	   17.3251	  42.9509506000	  59.0731277000
0258 x 0258 x 0258	   17.3925	  42.8298759000	  59.0700378000
0259 x 0259 x 0259	   17.4599	  42.8827019000	  59.0655937000
0260 x 0260 x 0260	   17.5273	  42.8369331000	  59.0699806000
0261 x 0261 x 0261	   17.5948	  42.8129921000	  59.0762901000
0262 x 0262 x 0262	   17.6622	  42.9326210000	  59.0695992000
0263 x 0263 x 0263	   17.7296	  42.7856789000	  59.0741234000
0264 x 0264 x 0264	   17.7970	  42.9948616000	  59.0726395000
0265 x 0265 x 0265	   17.8644	  42.7516022000	  59.0683937000
0266 x 0266 x 0266	   17.9318	  42.9336853000	  59.0701942000
0267 x 0267 x 0267	   17.9992	  42.8158417000	  59.0698700000
0268 x 0268 x 0268	   18.0666	  42.8368492000	  59.0710220000
0269 x 0269 x 0269	   18.1341	  42.9887276000	  59.0712547000
0270 x 0270 x 0270	   18.2015	  42.7609787000	  59.0702057000
0271 x 0271 x 0271	   18.2689	  42.9374847000	  59.0690384000
0272 x 0272 x 0272	   18.3363	  42.7798386000	  59.0691681000
0273 x 0273 x 0273	   18.4037	  42.8936768000	  59.0685196000
0274 x 0274 x 0274	   18.4711	  42.9023933000	  59.0723457000
0275 x 0275 x 0275	   18.5385	  42.8045006000	  59.0721016000
0276 x 0276 x 0276	   18.6059	  42.9394188000	  59.0671730000
0277 x 0277 x 0277	   18.6734	  42.7493782000	  59.0639305000
0278 x 0278 x 0278	   18.7408	  42.8387642000	  59.0711899000
0279 x 0279 x 0279	   18.8082	  43.0346603000	  59.0749626000
0280 x 0280 x 0280	   18.8756	  42.8602905000	  59.0726776000
0281 x 0281 x 0281	   18.9430	  42.9133034000	  59.0739441000
0282 x 0282 x 0282	   19.0104	  42.8780746000	  59.0655823000
0283 x 0283 x 0283	   19.0778	  42.8360977000	  59.0634155000
0284 x 0284 x 0284	   19.1452	  43.0635071000	  59.0688400000
0285 x 0285 x 0285	   19.2127	  42.8833046000	  59.0682220000
0286 x 0286 x 0286	   19.2801	  42.8451118000	  59.0709152000
0287 x 0287 x 0287	   19.3475	  42.8661156000	  59.0730133000
0288 x 0288 x 0288	   19.4149	  42.8665771000	  59.0741272000
0289 x 0289 x 0289	   19.4823	  42.8667221000	  59.0644531000
0290 x 0290 x 0290	   19.5497	  42.9894981000	  59.0641365000
0291 x 0291 x 0291	   19.6171	  42.8965073000	  59.0673027000
0292 x 0292 x 0292	   19.6845	  42.7957878000	  59.0718803000
0293 x 0293 x 0293	   19.7520	  43.0580559000	  59.0694313000
0294 x 0294 x 0294	   19.8194	  42.7231140000	  59.0744438000
0295 x 0295 x 0295	   19.8868	  42.8976288000	  59.0710411000
0296 x 0296 x 0296	   19.9542	  43.0188255000	  59.0683098000
0297 x 0297 x 0297	   20.0216	  42.7732353000	  59.0687675000
0298 x 0298 x 0298	   20.0890	  43.0555611000	  59.0642853000
0299 x 0299 x 0299	   20.1564	  42.8020134000	  59.0695038000
0300 x 0300 x 0300	   20.2239	  42.8806992000	  59.0737648000
0301 x 0301 x 0301	   20.2913	  43.0977020000	  59.0722733000
0302 x 0302 x 0302	   20.3587	  42.8151627000	  59.0693130000
0303 x 0303 x 0303	   20.4261	  42.9670219000	  59.0693359000
0304 x 0304 x 0304	   20.4935	  42.9558678000	  59.0676956000
0305 x 0305 x 0305	   20.5609	  42.8741531000	  59.0669174000
0306 x 0306 x 0306	   20.6283	  43.0454941000	  59.0678101000
0307 x 0307 x 0307	   20.6957	  42.9023132000	  59.0703545000
0308 x 0308 x 0308	   20.7632	  42.9556313000	  59.0702896000
0309 x 0309 x 0309	   20.8306	  42.9180031000	  59.0658531000
0310 x 0310 x 0310	   20.8980	  42.9562263000	  59.0687866000
0311 x 0311 x 0311	   20.9654	  43.0525894000	  59.0660744000
0312 x 0312 x 0312	   21.0328	  42.9112129000	  59.0709801000
0313 x 0313 x 0313	   21.1002	  42.9464226000	  59.0700378000
0314 x 0314 x 0314	   21.1676	  42.9126930000	  59.0698776000
0315 x 0315 x 0315	   21.2350	  42.9981308000	  59.0675163000
0316 x 0316 x 0316	   21.3025	  42.9603348000	  59.0725479000
0317 x 0317 x 0317	   21.3699	  42.9865913000	  59.0667076000
0318 x 0318 x 0318	   21.4373	  42.9585838000	  59.0648232000
0319 x 0319 x 0319	   21.5047	  42.9122734000	  59.0700340000
0320 x 0320 x 0320	   21.5721	  42.9911613000	  59.0738373000
0321 x 0321 x 0321	   21.6395	  42.8346558000	  59.0683708000
0322 x 0322 x 0322	   21.7069	  42.9972572000	  59.0685310000
0323 x 0323 x 0323	   21.7743	  43.0505371000	  59.0702362000
0324 x 0324 x 0324	   21.8418	  42.8686333000	  59.0688629000
0325 x 0325 x 0325	   21.9092	  42.9801445000	  59.0698853000
0326 x 0326 x 0326	   21.9766	  42.8393555000	  59.0680962000
0327 x 0327 x 0327	   22.0440	  42.9802132000	  59.0695724000
0328 x 0328 x 0328	   22.1114	  43.0756493000	  59.0720406000
0329 x 0329 x 0329	   22.1788	  42.9116440000	  59.0710869000
0330 x 0330 x 0330	   22.2462	  42.9849396000	  59.0661697000
0331 x 0331 x 0331	   22.3137	  42.9098587000	  59.0695801000
0332 x 0332 x 0332	   22.3811	  42.9714088000	  59.0692863000
0333 x 0333 x 0333	   22.4485	  43.0820007000	  59.0717964000
0334 x 0334 x 0334	   22.5159	  42.9916687000	  59.0677681000
0335 x 0335 x 0335	   22.5833	  42.9825020000	  59.0686569000
0336 x 0336 x 0336	   22.6507	  42.8785591000	  59.0676956000
0337 x 0337 x 0337	   22.7181	  42.9855423000	  59.0698471000
0338 x 0338 x 0338	   22.7855	  42.9903030000	  59.0715866000
0339 x 0339 x 0339	   22.8530	  42.9432259000	  59.0699120000
0340 x 0340 x 0340	   22.9204	  43.0294991000	  59.0689468000
0341 x 0341 x 0341	   22.9878	  42.8839684000	  59.0676003000
0342 x 0342 x 0342	   23.0552	  43.0014801000	  59.0709152000
0343 x 0343 x 0343	   23.1226	  42.9387627000	  59.0692406000
0344 x 0344 x 0344	   23.1900	  42.9465218000	  59.0707855000
0345 x 0345 x 0345	   23.2574	  43.0721359000	  59.0661278000
0346 x 0346 x 0346	   23.3248	  42.9436264000	  59.0684662000
0347 x 0347 x 0347	   23.3923	  43.0516891000	  59.0696411000
0348 x 0348 x 0348	   23.4597	  42.8923721000	  59.0721054000
0349 x 0349 x 0349	   23.5271	  42.9092331000	  59.0665703000
0350 x 0350 x 0350	   23.5945	  43.0588646000	  59.0696259000
0351 x 0351 x 0351	   23.6619	  42.9309692000	  59.0700912000
0352 x 0352 x 0352	   23.7293	  43.0303459000	  59.0708084000
0353 x 0353 x 0353	   23.7967	  42.9168243000	  59.0687103000
0354 x 0354 x 0354	   23.8641	  42.9906960000	  59.0690002000
0355 x 0355 x 0355	   23.9316	  43.0803833000	  59.0678711000
0356 x 0356 x 0356	   23.9990	  42.9957924000	  59.0675240000
0357 x 0357 x 0357	   24.0664	  42.9751854000	  59.0673218000
0358 x 0358 x 0358	   24.1338	  42.9316292000	  59.0696030000
0359 x 0359 x 0359	   24.2012	  42.9992561000	  59.0688171000
0360 x 0360 x 0360	   24.2686	  43.0360451000	  59.0640411000
0361 x 0361 x 0361	   24.3360	  43.0345345000	  59.0690422000
0362 x 0362 x 0362	   24.4034	  43.0090981000	  59.0712242000
0363 x 0363 x 0363	   24.4709	  42.9380798000	  59.0703087000
0364 x 0364 x 0364	   24.5383	  43.0793190000	  59.0694427000
0365 x 0365 x 0365	   24.6057	  42.8703651000	  59.0702705000
0366 x 0366 x 0366	   24.6731	  43.0212479000	  59.0696754000
0367 x 0367 x 0367	   24.7405	  43.1272316000	  59.0687675000
0368 x 0368 x 0368	   24.8079	  42.9405823000	  59.0692520000
0369 x 0369 x 0369	   24.8753	  43.0400543000	  59.0662880000
0370 x 0370 x 0370	   24.9428	  42.9487915000	  59.0668678000
0371 x 0371 x 0371	   25.0102	  42.9883347000	  59.0716362000
0372 x 0372 x 0372	   25.0776	  43.1310272000	  59.0738182000
0373 x 0373 x 0373	   25.1450	  42.9445114000	  59.0676308000
0374 x 0374 x 0374	   25.2124	  43.0301590000	  59.0667839000
0375 x 0375 x 0375	   25.2798	  42.9948807000	  59.0691757000
0376 x 0376 x 0376	   25.3472	  42.9764557000	  59.0724525000
0377 x 0377 x 0377	   25.4146	  43.1142616000	  59.0710411000
0378 x 0378 x 0378	   25.4821	  43.0035210000	  59.0689011000
0379 x 0379 x 0379	   25.5495	  43.0530891000	  59.0681686000
0380 x 0380 x 0380	   25.6169	  42.9829865000	  59.0712852000
0381 x 0381 x 0381	   25.6843	  43.0140839000	  59.0700378000
0382 x 0382 x 0382	   25.7517	  43.0711670000	  59.0694962000
0383 x 0383 x 0383	   25.8191	  43.0601845000	  59.0692520000
0384 x 0384 x 0384	   25.8865	  43.0646172000	  59.0724716000
0385 x 0385 x 0385	   25.9539	  42.9318275000	  59.0659904000
0386 x 0386 x 0386	   26.0214	  43.0653267000	  59.0681419000
0387 x 0387 x 0387	   26.0888	  42.9926147000	  59.0716667000
0388 x 0388 x 0388	   26.1562	  43.0018959000	  59.0709076000
0389 x 0389 x 0389	   26.2236	  43.0469780000	  59.0689545000
0390 x 0390 x 0390	   26.2910	  42.9618378000	  59.0689125000
0391 x 0391 x 0391	   26.3584	  43.0941582000	  59.0660934000
0392 x 0392 x 0392	   26.4258	  42.9699516000	  59.0706596000
0394 x 0394 x 0394	   26.5607	  43.0884705000	  59.0710030000
0395 x 0395 x 0395	   26.6281	  43.0132294000	  59.0699120000
0396 x 0396 x 0396	   26.6955	  43.0708733000	  59.0690842000
0397 x 0397 x 0397	   26.7629	  42.9877129000	  59.0691910000
0398 x 0398 x 0398	   26.8303	  42.9545898000	  59.0656891000
0399 x 0399 x 0399	   26.8977	  43.1006241000	  59.0660858000
0400 x 0400 x 0400	   26.9651	  42.9805870000	  59.0698776000
0401 x 0401 x 0401	   27.0325	  43.0693283000	  59.0708504000
