Grid		 	    Points/A	  Phi_acc	 Phi_void
0081 x 0111 x 0120	    4.7239	  86.0734787000	  87.7655411000
0082 x 0112 x 0121	    4.7822	  86.2273026000	  87.7562790000
0083 x 0113 x 0123	    4.8405	  86.2213364000	  87.7637939000
0084 x 0115 x 0124	    4.8988	  86.2813873000	  87.7521210000
0085 x 0116 x 0126	    4.9571	  86.2971344000	  87.7531433000
0086 x 0117 x 0127	    5.0155	  86.4280014000	  87.7651443000
0087 x 0119 x 0129	    5.0738	  86.3128510000	  87.7676926000
0088 x 0120 x 0130	    5.1321	  86.4498825000	  87.7612152000
0089 x 0122 x 0132	    5.1904	  86.3376160000	  87.7712708000
0090 x 0123 x 0133	    5.2487	  86.2326584000	  87.7577438000
0091 x 0124 x 0135	    5.3071	  86.2548141000	  87.7622833000
0092 x 0126 x 0136	    5.3654	  86.4896088000	  87.7600708000
0093 x 0127 x 0137	    5.4237	  86.4358215000	  87.7574844000
0094 x 0128 x 0139	    5.4820	  86.4280396000	  87.7554932000
0095 x 0130 x 0140	    5.5403	  86.3825302000	  87.7480621000
0096 x 0131 x 0142	    5.5986	  86.5033569000	  87.7563019000
0097 x 0132 x 0143	    5.6570	  86.5232773000	  87.7592850000
0098 x 0134 x 0145	    5.7153	  86.3368759000	  87.7500076000
0099 x 0135 x 0146	    5.7736	  86.2712860000	  87.7569199000
0100 x 0137 x 0148	    5.8319	  86.4225693000	  87.7613449000
0101 x 0138 x 0149	    5.8902	  86.5611954000	  87.7571945000
0102 x 0139 x 0151	    5.9486	  86.5110931000	  87.7638016000
0103 x 0141 x 0152	    6.0069	  86.4696426000	  87.7642365000
0104 x 0142 x 0154	    6.0652	  86.5334473000	  87.7596054000
0105 x 0143 x 0155	    6.1235	  86.6543350000	  87.7604141000
0106 x 0145 x 0157	    6.1818	  86.4808197000	  87.7595520000
0107 x 0146 x 0158	    6.2402	  86.5274811000	  87.7612534000
0108 x 0147 x 0160	    6.2985	  86.5188751000	  87.7591934000
0109 x 0149 x 0161	    6.3568	  86.4619522000	  87.7604828000
0110 x 0150 x 0163	    6.4151	  86.5135880000	  87.7611465000
0111 x 0151 x 0164	    6.4734	  86.4070740000	  87.7626801000
0112 x 0153 x 0165	    6.5318	  86.4896927000	  87.7606277000
0113 x 0154 x 0167	    6.5901	  86.5138702000	  87.7565842000
0114 x 0156 x 0168	    6.6484	  86.3975143000	  87.7573853000
0115 x 0157 x 0170	    6.7067	  86.5173111000	  87.7546082000
0116 x 0158 x 0171	    6.7650	  86.6205063000	  87.7625656000
0117 x 0160 x 0173	    6.8234	  86.5764465000	  87.7586670000
0118 x 0161 x 0174	    6.8817	  86.5727234000	  87.7584534000
0119 x 0162 x 0176	    6.9400	  86.6063156000	  87.7590637000
0120 x 0164 x 0177	    6.9983	  86.5563660000	  87.7586594000
0121 x 0165 x 0179	    7.0566	  86.5135803000	  87.7570419000
0122 x 0166 x 0180	    7.1149	  86.5013580000	  87.7648010000
0123 x 0168 x 0182	    7.1733	  86.6279373000	  87.7576828000
0124 x 0169 x 0183	    7.2316	  86.5965271000	  87.7602768000
0125 x 0171 x 0185	    7.2899	  86.5859451000	  87.7584229000
0126 x 0172 x 0186	    7.3482	  86.6123276000	  87.7573547000
0127 x 0173 x 0188	    7.4065	  86.5103836000	  87.7547531000
0128 x 0175 x 0189	    7.4649	  86.4768066000	  87.7511826000
0129 x 0176 x 0190	    7.5232	  86.6268158000	  87.7580795000
0130 x 0177 x 0192	    7.5815	  86.6163712000	  87.7592392000
0131 x 0179 x 0193	    7.6398	  86.6211853000	  87.7570953000
0132 x 0180 x 0195	    7.6981	  86.5913620000	  87.7623901000
0133 x 0181 x 0196	    7.7565	  86.6484070000	  87.7576218000
0134 x 0183 x 0198	    7.8148	  86.5475922000	  87.7621078000
0135 x 0184 x 0199	    7.8731	  86.6929474000	  87.7606812000
0136 x 0185 x 0201	    7.9314	  86.6870346000	  87.7578506000
0137 x 0187 x 0202	    7.9897	  86.6106262000	  87.7582550000
0138 x 0188 x 0204	    8.0481	  86.5890274000	  87.7584915000
0139 x 0190 x 0205	    8.1064	  86.5848694000	  87.7599182000
0140 x 0191 x 0207	    8.1647	  86.5298157000	  87.7606659000
0141 x 0192 x 0208	    8.2230	  86.5704117000	  87.7626724000
0142 x 0194 x 0210	    8.2813	  86.6528244000	  87.7617416000
0143 x 0195 x 0211	    8.3397	  86.6326752000	  87.7558899000
0144 x 0196 x 0213	    8.3980	  86.7058716000	  87.7585297000
0145 x 0198 x 0214	    8.4563	  86.6230469000	  87.7560959000
0146 x 0199 x 0216	    8.5146	  86.6470184000	  87.7576294000
0147 x 0200 x 0217	    8.5729	  86.6598511000	  87.7605743000
0148 x 0202 x 0218	    8.6312	  86.6741104000	  87.7611923000
0149 x 0203 x 0220	    8.6896	  86.6593323000	  87.7606354000
0150 x 0205 x 0221	    8.7479	  86.7070312000	  87.7604828000
0151 x 0206 x 0223	    8.8062	  86.6121902000	  87.7612915000
0152 x 0207 x 0224	    8.8645	  86.6583481000	  87.7631989000
0153 x 0209 x 0226	    8.9228	  86.6597977000	  87.7579880000
0154 x 0210 x 0227	    8.9812	  86.6769104000	  87.7585068000
0155 x 0211 x 0229	    9.0395	  86.6819382000	  87.7601089000
0156 x 0213 x 0230	    9.0978	  86.6241074000	  87.7568817000
0157 x 0214 x 0232	    9.1561	  86.6575470000	  87.7606277000
0158 x 0215 x 0233	    9.2144	  86.7151108000	  87.7582321000
0159 x 0217 x 0235	    9.2728	  86.6310959000	  87.7598267000
0160 x 0218 x 0236	    9.3311	  86.7053070000	  87.7596283000
0161 x 0219 x 0238	    9.3894	  86.6964722000	  87.7632523000
0162 x 0221 x 0239	    9.4477	  86.6719208000	  87.7606964000
0163 x 0222 x 0241	    9.5060	  86.6981354000	  87.7611313000
0164 x 0224 x 0242	    9.5644	  86.6883240000	  87.7584000000
0165 x 0225 x 0244	    9.6227	  86.6998215000	  87.7579117000
0166 x 0226 x 0245	    9.6810	  86.7038879000	  87.7586823000
0167 x 0228 x 0246	    9.7393	  86.6848984000	  87.7580643000
0168 x 0229 x 0248	    9.7976	  86.6996155000	  87.7577362000
0169 x 0230 x 0249	    9.8560	  86.6923218000	  87.7597656000
0170 x 0232 x 0251	    9.9143	  86.6911621000	  87.7581558000
0171 x 0233 x 0252	    9.9726	  86.6394958000	  87.7628708000
0172 x 0234 x 0254	   10.0309	  86.6665802000	  87.7620316000
0173 x 0236 x 0255	   10.0892	  86.7350159000	  87.7588425000
0174 x 0237 x 0257	   10.1475	  86.6975861000	  87.7605972000
0175 x 0239 x 0258	   10.2059	  86.7596817000	  87.7582169000
0176 x 0240 x 0260	   10.2642	  86.7269135000	  87.7584534000
0177 x 0241 x 0261	   10.3225	  86.7464066000	  87.7588959000
0178 x 0243 x 0263	   10.3808	  86.7341843000	  87.7566528000
0179 x 0244 x 0264	   10.4391	  86.7151718000	  87.7590408000
0180 x 0245 x 0266	   10.4975	  86.6830750000	  87.7586823000
0181 x 0247 x 0267	   10.5558	  86.6976776000	  87.7584000000
0182 x 0248 x 0269	   10.6141	  86.7432175000	  87.7599869000
0183 x 0249 x 0270	   10.6724	  86.7414169000	  87.7592163000
0184 x 0251 x 0272	   10.7307	  86.7389145000	  87.7598038000
0185 x 0252 x 0273	   10.7891	  86.6854095000	  87.7611008000
0186 x 0253 x 0274	   10.8474	  86.7173767000	  87.7581711000
0187 x 0255 x 0276	   10.9057	  86.7540207000	  87.7589645000
0188 x 0256 x 0277	   10.9640	  86.7770462000	  87.7570801000
0189 x 0258 x 0279	   11.0223	  86.7339554000	  87.7588577000
0190 x 0259 x 0280	   11.0807	  86.7173462000	  87.7581635000
0191 x 0260 x 0282	   11.1390	  86.7387619000	  87.7614136000
0192 x 0262 x 0283	   11.1973	  86.7468491000	  87.7605209000
0193 x 0263 x 0285	   11.2556	  86.7584610000	  87.7591095000
0194 x 0264 x 0286	   11.3139	  86.7331009000	  87.7611618000
0195 x 0266 x 0288	   11.3723	  86.7775116000	  87.7586288000
0196 x 0267 x 0289	   11.4306	  86.7296677000	  87.7592239000
0197 x 0268 x 0291	   11.4889	  86.7452698000	  87.7599869000
0198 x 0270 x 0292	   11.5472	  86.6729889000	  87.7580872000
0199 x 0271 x 0294	   11.6055	  86.7651901000	  87.7594376000
0200 x 0273 x 0295	   11.6638	  86.7487793000	  87.7593536000
0201 x 0274 x 0297	   11.7222	  86.7709732000	  87.7600250000
0202 x 0275 x 0298	   11.7805	  86.7545013000	  87.7604218000
0203 x 0277 x 0299	   11.8388	  86.7671204000	  87.7586441000
0204 x 0278 x 0301	   11.8971	  86.7399368000	  87.7595596000
0205 x 0279 x 0302	   11.9554	  86.7484436000	  87.7598190000
0206 x 0281 x 0304	   12.0138	  86.7429886000	  87.7597198000
0207 x 0282 x 0305	   12.0721	  86.7990036000	  87.7599106000
0208 x 0283 x 0307	   12.1304	  86.7731552000	  87.7583084000
0209 x 0285 x 0308	   12.1887	  86.7703705000	  87.7583389000
0210 x 0286 x 0310	   12.2470	  86.7568512000	  87.7581177000
0211 x 0287 x 0311	   12.3054	  86.7778854000	  87.7606659000
0212 x 0289 x 0313	   12.3637	  86.7596512000	  87.7612076000
0213 x 0290 x 0314	   12.4220	  86.7814407000	  87.7596664000
0214 x 0292 x 0316	   12.4803	  86.7609406000	  87.7593994000
0215 x 0293 x 0317	   12.5386	  86.7701416000	  87.7598648000
0216 x 0294 x 0319	   12.5970	  86.7692719000	  87.7595673000
0217 x 0296 x 0320	   12.6553	  86.7881393000	  87.7585754000
0218 x 0297 x 0322	   12.7136	  86.7865219000	  87.7589874000
0219 x 0298 x 0323	   12.7719	  86.7949066000	  87.7602844000
0220 x 0300 x 0325	   12.8302	  86.7919235000	  87.7593842000
0221 x 0301 x 0326	   12.8886	  86.7545624000	  87.7594070000
0222 x 0302 x 0327	   12.9469	  86.7704239000	  87.7594910000
0223 x 0304 x 0329	   13.0052	  86.7815781000	  87.7601089000
0224 x 0305 x 0330	   13.0635	  86.7976379000	  87.7588654000
0225 x 0307 x 0332	   13.1218	  86.7718430000	  87.7585831000
0226 x 0308 x 0333	   13.1801	  86.8021011000	  87.7598190000
0227 x 0309 x 0335	   13.2385	  86.7776642000	  87.7609177000
0228 x 0311 x 0336	   13.2968	  86.7687912000	  87.7587280000
0229 x 0312 x 0338	   13.3551	  86.7777863000	  87.7589798000
0230 x 0313 x 0339	   13.4134	  86.7855377000	  87.7586670000
0231 x 0315 x 0341	   13.4717	  86.8065338000	  87.7612381000
0232 x 0316 x 0342	   13.5301	  86.7783813000	  87.7618332000
0233 x 0317 x 0344	   13.5884	  86.8135910000	  87.7596893000
0234 x 0319 x 0345	   13.6467	  86.7984085000	  87.7603302000
0235 x 0320 x 0347	   13.7050	  86.8085709000	  87.7594147000
0236 x 0321 x 0348	   13.7633	  86.7990952000	  87.7597961000
0237 x 0323 x 0350	   13.8217	  86.8054733000	  87.7593079000
0238 x 0324 x 0351	   13.8800	  86.7894516000	  87.7593918000
0239 x 0326 x 0353	   13.9383	  86.7905884000	  87.7597961000
0240 x 0327 x 0354	   13.9966	  86.8010406000	  87.7596359000
0241 x 0328 x 0355	   14.0549	  86.7658691000	  87.7591400000
0242 x 0330 x 0357	   14.1133	  86.7768860000	  87.7590942000
0243 x 0331 x 0358	   14.1716	  86.7873688000	  87.7594604000
0244 x 0332 x 0360	   14.2299	  86.7968826000	  87.7603531000
0245 x 0334 x 0361	   14.2882	  86.8227463000	  87.7595062000
0246 x 0335 x 0363	   14.3465	  86.8184357000	  87.7591934000
0247 x 0336 x 0364	   14.4049	  86.8127899000	  87.7587433000
