Grid		 	    Points/A	  Phi_acc	 Phi_void
0084 x 0083 x 0041	    4.5013	  64.8318024000	  69.9246445000
0086 x 0085 x 0042	    4.6085	  64.6410675000	  69.9140167000
0088 x 0087 x 0043	    4.7157	  64.2308197000	  69.9129410000
0090 x 0089 x 0044	    4.8228	  64.4974976000	  69.9310532000
0092 x 0091 x 0045	    4.9300	  64.8529434000	  69.9110794000
0094 x 0093 x 0046	    5.0372	  64.6432037000	  69.8972015000
0096 x 0095 x 0047	    5.1444	  64.8933792000	  69.9232483000
0098 x 0097 x 0048	    5.2515	  64.4154510000	  69.9148331000
0100 x 0099 x 0049	    5.3587	  65.1139984000	  69.8940430000
0102 x 0101 x 0050	    5.4659	  64.9324417000	  69.9134140000
0104 x 0103 x 0051	    5.5731	  64.6394348000	  69.9027328000
0106 x 0105 x 0052	    5.6802	  64.9519653000	  69.8958130000
0108 x 0107 x 0053	    5.7874	  64.5295715000	  69.9269180000
0110 x 0109 x 0054	    5.8946	  65.1626358000	  69.9433136000
0113 x 0111 x 0055	    6.0553	  64.9686508000	  69.9207840000
0115 x 0113 x 0056	    6.1625	  65.2580643000	  69.9121857000
0117 x 0115 x 0057	    6.2697	  65.0412369000	  69.9203949000
0119 x 0117 x 0058	    6.3769	  65.0142288000	  69.9213943000
0121 x 0119 x 0059	    6.4840	  64.8956299000	  69.9124603000
0123 x 0121 x 0060	    6.5912	  65.2061615000	  69.9117508000
0125 x 0123 x 0061	    6.6984	  64.8722916000	  69.9069672000
0127 x 0125 x 0062	    6.8056	  65.2841263000	  69.9116058000
0129 x 0127 x 0063	    6.9127	  65.1680145000	  69.9125748000
0131 x 0129 x 0064	    7.0199	  65.2118835000	  69.9150085000
0133 x 0131 x 0065	    7.1271	  65.1224976000	  69.9180984000
0135 x 0133 x 0066	    7.2342	  65.3380127000	  69.9160309000
0137 x 0135 x 0067	    7.3414	  65.3575592000	  69.9118347000
0139 x 0137 x 0068	    7.4486	  65.0557861000	  69.9193954000
0141 x 0139 x 0069	    7.5558	  65.3033905000	  69.9191284000
0143 x 0141 x 0070	    7.6629	  65.2899551000	  69.9168243000
0145 x 0143 x 0071	    7.7701	  65.3767014000	  69.9175034000
0147 x 0145 x 0072	    7.8773	  65.4965210000	  69.9200516000
0149 x 0147 x 0073	    7.9845	  65.4280777000	  69.9154816000
0151 x 0149 x 0074	    8.0916	  65.4182281000	  69.9116364000
0153 x 0151 x 0075	    8.1988	  65.1467514000	  69.9125977000
0155 x 0153 x 0076	    8.3060	  65.4430313000	  69.9137802000
0157 x 0155 x 0077	    8.4132	  65.4861374000	  69.9125595000
0159 x 0157 x 0078	    8.5203	  65.3769150000	  69.9098740000
0161 x 0159 x 0079	    8.6275	  65.5104675000	  69.9112091000
0163 x 0161 x 0080	    8.7347	  65.4116821000	  69.9161682000
0165 x 0163 x 0081	    8.8419	  65.2756119000	  69.9191360000
0167 x 0165 x 0082	    8.9490	  65.4517593000	  69.9163055000
0170 x 0167 x 0083	    9.1098	  65.4782562000	  69.9219589000
0172 x 0169 x 0084	    9.2170	  65.4587860000	  69.9127884000
0174 x 0171 x 0085	    9.3241	  65.4306107000	  69.9092941000
0176 x 0173 x 0086	    9.4313	  65.5036316000	  69.9135513000
0178 x 0175 x 0087	    9.5385	  65.5298615000	  69.9215546000
0180 x 0177 x 0088	    9.6457	  65.5212479000	  69.9137955000
0182 x 0179 x 0089	    9.7528	  65.5277481000	  69.9190063000
0184 x 0181 x 0090	    9.8600	  65.5942230000	  69.9106903000
0186 x 0183 x 0091	    9.9672	  65.5402222000	  69.9105835000
0188 x 0185 x 0092	   10.0744	  65.5201035000	  69.9147110000
0190 x 0187 x 0093	   10.1815	  65.5458527000	  69.9147491000
0192 x 0189 x 0094	   10.2887	  65.5856018000	  69.9145050000
0194 x 0192 x 0095	   10.3959	  65.6333923000	  69.9180450000
0196 x 0194 x 0096	   10.5031	  65.5567856000	  69.9130554000
0198 x 0196 x 0097	   10.6102	  65.6604919000	  69.9158630000
0200 x 0198 x 0098	   10.7174	  65.6249466000	  69.9197845000
0202 x 0200 x 0099	   10.8246	  65.5482559000	  69.9126663000
0204 x 0202 x 0100	   10.9318	  65.6467209000	  69.9113998000
0206 x 0204 x 0101	   11.0389	  65.6377182000	  69.9137726000
0208 x 0206 x 0102	   11.1461	  65.6135635000	  69.9146729000
0210 x 0208 x 0103	   11.2533	  65.7018204000	  69.9177780000
0212 x 0210 x 0104	   11.3605	  65.7255859000	  69.9173203000
0214 x 0212 x 0105	   11.4676	  65.7002869000	  69.9181061000
0216 x 0214 x 0106	   11.5748	  65.6091614000	  69.9149399000
0218 x 0216 x 0107	   11.6820	  65.6887207000	  69.9139175000
0220 x 0218 x 0108	   11.7891	  65.6857986000	  69.9166031000
0222 x 0220 x 0109	   11.8963	  65.6607056000	  69.9136047000
0225 x 0222 x 0110	   12.0571	  65.7141724000	  69.9142609000
0227 x 0224 x 0111	   12.1643	  65.7122040000	  69.9138107000
0229 x 0226 x 0112	   12.2714	  65.6546249000	  69.9149551000
0231 x 0228 x 0113	   12.3786	  65.6669998000	  69.9143982000
0233 x 0230 x 0114	   12.4858	  65.6877289000	  69.9153748000
0235 x 0232 x 0115	   12.5930	  65.7399445000	  69.9167633000
0237 x 0234 x 0116	   12.7001	  65.7279053000	  69.9146805000
0239 x 0236 x 0117	   12.8073	  65.7696609000	  69.9147186000
0241 x 0238 x 0118	   12.9145	  65.6833725000	  69.9170914000
0243 x 0240 x 0119	   13.0216	  65.7465668000	  69.9152451000
0245 x 0242 x 0120	   13.1288	  65.7502441000	  69.9135590000
0247 x 0244 x 0121	   13.2360	  65.7894211000	  69.9151001000
0249 x 0246 x 0122	   13.3432	  65.6910706000	  69.9143753000
0251 x 0248 x 0123	   13.4503	  65.7739792000	  69.9139557000
0253 x 0250 x 0124	   13.5575	  65.7567596000	  69.9157562000
0255 x 0252 x 0125	   13.6647	  65.8071213000	  69.9155350000
0257 x 0254 x 0126	   13.7719	  65.7971649000	  69.9135132000
0259 x 0256 x 0127	   13.8790	  65.7809753000	  69.9151611000
0261 x 0258 x 0128	   13.9862	  65.8211136000	  69.9150238000
0263 x 0260 x 0129	   14.0934	  65.8059921000	  69.9160538000
0265 x 0262 x 0130	   14.2006	  65.8361511000	  69.9163971000
0267 x 0264 x 0131	   14.3077	  65.8245850000	  69.9155579000
0269 x 0266 x 0132	   14.4149	  65.8440552000	  69.9158859000
0271 x 0268 x 0133	   14.5221	  65.7713776000	  69.9164124000
0273 x 0270 x 0134	   14.6293	  65.8479004000	  69.9165726000
0275 x 0272 x 0135	   14.7364	  65.8028259000	  69.9150620000
0277 x 0274 x 0136	   14.8436	  65.8250885000	  69.9146271000
0279 x 0276 x 0137	   14.9508	  65.8336487000	  69.9147415000
0282 x 0278 x 0138	   15.1115	  65.8384476000	  69.9151306000
0284 x 0280 x 0139	   15.2187	  65.8431244000	  69.9119492000
0286 x 0282 x 0140	   15.3259	  65.8068237000	  69.9166718000
0288 x 0284 x 0141	   15.4331	  65.9121246000	  69.9140701000
0290 x 0286 x 0142	   15.5402	  65.8809967000	  69.9170074000
0292 x 0288 x 0143	   15.6474	  65.8407593000	  69.9153976000
0294 x 0290 x 0144	   15.7546	  65.8823242000	  69.9156113000
0296 x 0292 x 0145	   15.8618	  65.8493805000	  69.9146652000
0298 x 0294 x 0146	   15.9689	  65.8755798000	  69.9158630000
0300 x 0296 x 0147	   16.0761	  65.9047470000	  69.9154587000
0302 x 0298 x 0148	   16.1833	  65.8922043000	  69.9160309000
0304 x 0300 x 0149	   16.2905	  65.9069290000	  69.9130020000
0306 x 0302 x 0150	   16.3976	  65.8796692000	  69.9133377000
0308 x 0304 x 0151	   16.5048	  65.8817902000	  69.9135284000
0310 x 0306 x 0152	   16.6120	  65.8937836000	  69.9167175000
0312 x 0308 x 0153	   16.7192	  65.9038010000	  69.9161301000
0314 x 0310 x 0154	   16.8263	  65.8996429000	  69.9138260000
0316 x 0312 x 0155	   16.9335	  65.8917618000	  69.9162674000
0318 x 0314 x 0156	   17.0407	  65.9019623000	  69.9142838000
0320 x 0316 x 0157	   17.1479	  65.8774567000	  69.9155426000
0322 x 0318 x 0158	   17.2550	  65.9149246000	  69.9153595000
0324 x 0320 x 0159	   17.3622	  65.9189911000	  69.9158554000
0326 x 0322 x 0160	   17.4694	  65.8811569000	  69.9149094000
0328 x 0324 x 0161	   17.5765	  65.8849335000	  69.9163818000
0330 x 0326 x 0162	   17.6837	  65.9470825000	  69.9161301000
0332 x 0328 x 0163	   17.7909	  65.8959656000	  69.9158936000
0334 x 0330 x 0164	   17.8981	  65.9707642000	  69.9141388000
0337 x 0332 x 0165	   18.0588	  65.9269714000	  69.9147263000
0339 x 0334 x 0166	   18.1660	  65.9313354000	  69.9161606000
0341 x 0336 x 0167	   18.2732	  65.8776932000	  69.9159775000
0343 x 0338 x 0168	   18.3804	  65.9325790000	  69.9153366000
0345 x 0340 x 0169	   18.4875	  65.9653320000	  69.9158783000
0347 x 0342 x 0170	   18.5947	  65.9511108000	  69.9148407000
0349 x 0344 x 0171	   18.7019	  65.9472580000	  69.9145279000
0351 x 0346 x 0172	   18.8090	  65.9526062000	  69.9165115000
0353 x 0348 x 0173	   18.9162	  65.9491577000	  69.9158401000
0355 x 0350 x 0174	   19.0234	  65.9271240000	  69.9157181000
0357 x 0352 x 0175	   19.1306	  65.9622192000	  69.9151001000
0359 x 0354 x 0176	   19.2377	  65.9660721000	  69.9147797000
0361 x 0356 x 0177	   19.3449	  65.9480286000	  69.9154587000
0363 x 0358 x 0178	   19.4521	  65.9318542000	  69.9161911000
0365 x 0360 x 0179	   19.5593	  66.0014725000	  69.9152985000
0367 x 0362 x 0180	   19.6664	  65.9606552000	  69.9143219000
0369 x 0364 x 0181	   19.7736	  65.9633102000	  69.9150009000
0371 x 0366 x 0182	   19.8808	  65.9670486000	  69.9146347000
0373 x 0368 x 0183	   19.9880	  65.9755554000	  69.9154053000
0375 x 0370 x 0184	   20.0951	  65.9639435000	  69.9141083000
0377 x 0372 x 0185	   20.2023	  65.9935074000	  69.9164963000
0379 x 0374 x 0186	   20.3095	  65.9888535000	  69.9156876000
0381 x 0376 x 0187	   20.4167	  65.9669189000	  69.9153900000
0383 x 0378 x 0188	   20.5238	  65.9928055000	  69.9158096000
0385 x 0380 x 0189	   20.6310	  65.9861603000	  69.9156723000
0387 x 0383 x 0190	   20.7382	  65.9802704000	  69.9149017000
0389 x 0385 x 0191	   20.8454	  65.9894180000	  69.9145050000
0391 x 0387 x 0192	   20.9525	  66.0042114000	  69.9152832000
0394 x 0389 x 0193	   21.1133	  65.9887238000	  69.9146194000
0396 x 0391 x 0194	   21.2205	  65.9696808000	  69.9154663000
0398 x 0393 x 0195	   21.3276	  66.0071564000	  69.9145279000
0400 x 0395 x 0196	   21.4348	  66.0060501000	  69.9161148000
0402 x 0397 x 0197	   21.5420	  66.0041962000	  69.9155960000
0404 x 0399 x 0198	   21.6492	  65.9870377000	  69.9157639000
0406 x 0401 x 0199	   21.7563	  66.0030975000	  69.9152298000
0408 x 0403 x 0200	   21.8635	  65.9961319000	  69.9156113000
0410 x 0405 x 0201	   21.9707	  65.9982758000	  69.9155960000
0412 x 0407 x 0202	   22.0779	  66.0271454000	  69.9161377000
0414 x 0409 x 0203	   22.1850	  66.0111847000	  69.9156799000
0416 x 0411 x 0204	   22.2922	  66.0183716000	  69.9146957000
0418 x 0413 x 0205	   22.3994	  65.9967651000	  69.9151001000
0420 x 0415 x 0206	   22.5066	  66.0232468000	  69.9161377000
0422 x 0417 x 0207	   22.6137	  66.0095062000	  69.9154053000
0424 x 0419 x 0208	   22.7209	  66.0050125000	  69.9150238000
0426 x 0421 x 0209	   22.8281	  66.0360107000	  69.9152298000
0428 x 0423 x 0210	   22.9353	  66.0290756000	  69.9148407000
0430 x 0425 x 0211	   23.0424	  66.0142059000	  69.9154892000
0432 x 0427 x 0212	   23.1496	  66.0222092000	  69.9152603000
0434 x 0429 x 0213	   23.2568	  66.0333862000	  69.9151382000
0436 x 0431 x 0214	   23.3639	  66.0178070000	  69.9152908000
0438 x 0433 x 0215	   23.4711	  66.0221481000	  69.9157257000
0440 x 0435 x 0216	   23.5783	  66.0328369000	  69.9155273000
0442 x 0437 x 0217	   23.6855	  66.0363464000	  69.9152832000
0444 x 0439 x 0218	   23.7926	  66.0173874000	  69.9147797000
0446 x 0441 x 0219	   23.8998	  66.0437088000	  69.9153519000
0449 x 0443 x 0220	   24.0606	  66.0228653000	  69.9151077000
0451 x 0445 x 0221	   24.1678	  66.0165634000	  69.9143982000
0453 x 0447 x 0222	   24.2749	  66.0470734000	  69.9144745000
0455 x 0449 x 0223	   24.3821	  66.0501785000	  69.9159164000
0457 x 0451 x 0224	   24.4893	  66.0308685000	  69.9154587000
0459 x 0453 x 0225	   24.5964	  66.0528564000	  69.9155807000
0461 x 0455 x 0226	   24.7036	  66.0419846000	  69.9151306000
0463 x 0457 x 0227	   24.8108	  66.0551910000	  69.9158936000
0465 x 0459 x 0228	   24.9180	  66.0476761000	  69.9151917000
0467 x 0461 x 0229	   25.0251	  66.0482254000	  69.9153137000
0469 x 0463 x 0230	   25.1323	  66.0622406000	  69.9152756000
0471 x 0465 x 0231	   25.2395	  66.0540924000	  69.9154053000
0473 x 0467 x 0232	   25.3467	  66.0459366000	  69.9153519000
0475 x 0469 x 0233	   25.4538	  66.0561295000	  69.9154282000
0477 x 0471 x 0234	   25.5610	  66.0604935000	  69.9152374000
0479 x 0473 x 0235	   25.6682	  66.0543900000	  69.9152298000
0481 x 0475 x 0236	   25.7754	  66.0525970000	  69.9154510000
0483 x 0477 x 0237	   25.8825	  66.0551605000	  69.9151382000
0485 x 0479 x 0238	   25.9897	  66.0628662000	  69.9156799000
0487 x 0481 x 0239	   26.0969	  66.0644531000	  69.9157562000
0489 x 0483 x 0240	   26.2041	  66.0682831000	  69.9147568000
0491 x 0485 x 0241	   26.3112	  66.0587006000	  69.9149933000
0493 x 0487 x 0242	   26.4184	  66.0605698000	  69.9155426000
0495 x 0489 x 0243	   26.5256	  66.0650101000	  69.9155273000
0497 x 0491 x 0244	   26.6328	  66.0696182000	  69.9148254000
0499 x 0493 x 0245	   26.7399	  66.0817719000	  69.9155502000
0501 x 0495 x 0246	   26.8471	  66.0624237000	  69.9155350000
0503 x 0497 x 0247	   26.9543	  66.0802460000	  69.9149170000
0506 x 0499 x 0248	   27.1150	  66.0675354000	  69.9159775000
0508 x 0501 x 0249	   27.2222	  66.0697632000	  69.9151764000
0510 x 0503 x 0250	   27.3294	  66.0738449000	  69.9158936000
0512 x 0505 x 0251	   27.4366	  66.0701828000	  69.9152145000
0514 x 0507 x 0252	   27.5437	  66.0801086000	  69.9150925000
0516 x 0509 x 0253	   27.6509	  66.0800018000	  69.9159393000
0518 x 0511 x 0254	   27.7581	  66.0882187000	  69.9152527000
0520 x 0513 x 0255	   27.8653	  66.0690842000	  69.9153748000
0522 x 0515 x 0256	   27.9724	  66.0862350000	  69.9151917000
0524 x 0517 x 0257	   28.0796	  66.0933762000	  69.9154587000
0526 x 0519 x 0258	   28.1868	  66.0765686000	  69.9149399000
0528 x 0521 x 0259	   28.2940	  66.0556641000	  69.9150162000
0530 x 0523 x 0260	   28.4011	  66.0856400000	  69.9154816000
0532 x 0525 x 0261	   28.5083	  66.0903625000	  69.9152985000
0536 x 0529 x 0263	   28.7226	  66.0830002000	  69.9156494000
0538 x 0531 x 0264	   28.8298	  66.0910034000	  69.9151001000
0540 x 0533 x 0265	   28.9370	  66.0812912000	  69.9153137000
0542 x 0535 x 0266	   29.0442	  66.0902176000	  69.9159317000
0544 x 0537 x 0267	   29.1513	  66.0811157000	  69.9150696000
0546 x 0539 x 0268	   29.2585	  66.0841827000	  69.9152374000
0548 x 0541 x 0269	   29.3657	  66.0970840000	  69.9153137000
0550 x 0543 x 0270	   29.4729	  66.1008682000	  69.9151840000
0552 x 0545 x 0271	   29.5800	  66.1001282000	  69.9151840000
0554 x 0547 x 0272	   29.6872	  66.1027679000	  69.9156570000
0556 x 0549 x 0273	   29.7944	  66.1039734000	  69.9152145000
0558 x 0551 x 0274	   29.9016	  66.0985031000	  69.9152222000
0561 x 0553 x 0275	   30.0623	  66.0888901000	  69.9150009000
0563 x 0555 x 0276	   30.1695	  66.1042862000	  69.9151306000
0565 x 0557 x 0277	   30.2767	  66.1027756000	  69.9151840000
0567 x 0559 x 0278	   30.3838	  66.1140289000	  69.9151764000
0569 x 0561 x 0279	   30.4910	  66.1031113000	  69.9151917000
0571 x 0563 x 0280	   30.5982	  66.0924301000	  69.9151154000
0573 x 0565 x 0281	   30.7054	  66.1034775000	  69.9150391000
0575 x 0567 x 0282	   30.8125	  66.1050949000	  69.9152679000
0579 x 0571 x 0284	   31.0269	  66.1109390000	  69.9152985000
0581 x 0574 x 0285	   31.1341	  66.1100540000	  69.9155121000
0583 x 0576 x 0286	   31.2412	  66.1041641000	  69.9155502000
0585 x 0578 x 0287	   31.3484	  66.1063232000	  69.9148865000
0587 x 0580 x 0288	   31.4556	  66.1161346000	  69.9149933000
0589 x 0582 x 0289	   31.5628	  66.1127930000	  69.9155960000
0591 x 0584 x 0290	   31.6699	  66.1057663000	  69.9159775000
0593 x 0586 x 0291	   31.7771	  66.1124725000	  69.9156036000
0595 x 0588 x 0292	   31.8843	  66.1056290000	  69.9154816000
0597 x 0590 x 0293	   31.9915	  66.1098709000	  69.9150772000
0599 x 0592 x 0294	   32.0986	  66.1144485000	  69.9149551000
0601 x 0594 x 0295	   32.2058	  66.1193161000	  69.9155655000
0603 x 0596 x 0296	   32.3130	  66.1086960000	  69.9154282000
0605 x 0598 x 0297	   32.4202	  66.1113968000	  69.9155579000
0607 x 0600 x 0298	   32.5273	  66.1195831000	  69.9150543000
0609 x 0602 x 0299	   32.6345	  66.1119385000	  69.9151382000
0611 x 0604 x 0300	   32.7417	  66.1130524000	  69.9150696000
0613 x 0606 x 0301	   32.8489	  66.1237564000	  69.9152985000
0615 x 0608 x 0302	   32.9560	  66.1188812000	  69.9155502000
0618 x 0610 x 0303	   33.1168	  66.1227036000	  69.9157333000
0620 x 0612 x 0304	   33.2240	  66.1215134000	  69.9154434000
0622 x 0614 x 0305	   33.3311	  66.1187134000	  69.9150238000
0624 x 0616 x 0306	   33.4383	  66.1212158000	  69.9152832000
0626 x 0618 x 0307	   33.5455	  66.1241302000	  69.9152679000
0628 x 0620 x 0308	   33.6527	  66.1307144000	  69.9154510000
0630 x 0622 x 0309	   33.7598	  66.1335907000	  69.9152985000
0632 x 0624 x 0310	   33.8670	  66.1346970000	  69.9155579000
0634 x 0626 x 0311	   33.9742	  66.1254730000	  69.9152908000
0636 x 0628 x 0312	   34.0814	  66.1243286000	  69.9151917000
0638 x 0630 x 0313	   34.1885	  66.1197891000	  69.9152374000
0640 x 0632 x 0314	   34.2957	  66.1339188000	  69.9153061000
0642 x 0634 x 0315	   34.4029	  66.1299973000	  69.9153519000
0644 x 0636 x 0316	   34.5100	  66.1258926000	  69.9153519000
0646 x 0638 x 0317	   34.6172	  66.1313019000	  69.9150772000
0648 x 0640 x 0318	   34.7244	  66.1287155000	  69.9155655000
0650 x 0642 x 0319	   34.8316	  66.1402206000	  69.9153290000
0652 x 0644 x 0320	   34.9387	  66.1288300000	  69.9156723000
0654 x 0646 x 0321	   35.0459	  66.1316299000	  69.9149094000
0656 x 0648 x 0322	   35.1531	  66.1298752000	  69.9150391000
0658 x 0650 x 0323	   35.2603	  66.1347885000	  69.9151535000
0660 x 0652 x 0324	   35.3674	  66.1287766000	  69.9149933000
0662 x 0654 x 0325	   35.4746	  66.1372757000	  69.9151764000
0664 x 0656 x 0326	   35.5818	  66.1265717000	  69.9159622000
0666 x 0658 x 0327	   35.6890	  66.1366806000	  69.9148407000
0668 x 0660 x 0328	   35.7961	  66.1327896000	  69.9149323000
0673 x 0664 x 0330	   36.0641	  66.1343842000	  69.9152908000
0679 x 0670 x 0333	   36.3856	  66.1396103000	  69.9150696000
0681 x 0672 x 0334	   36.4928	  66.1401825000	  69.9152679000
0685 x 0676 x 0336	   36.7071	  66.1424789000	  69.9152679000
0687 x 0678 x 0337	   36.8143	  66.1483078000	  69.9153900000
0689 x 0680 x 0338	   36.9215	  66.1428528000	  69.9152985000
0691 x 0682 x 0339	   37.0286	  66.1471024000	  69.9149323000
0693 x 0684 x 0340	   37.1358	  66.1348038000	  69.9150772000
0699 x 0690 x 0343	   37.4573	  66.1399689000	  69.9155197000
0701 x 0692 x 0344	   37.5645	  66.1462708000	  69.9151230000
