Grid		 	    Points/A	  Phi_acc	 Phi_void
0080 x 0080 x 0080	    3.0929	  76.9187546000	  80.3375015000
0081 x 0081 x 0081	    3.1315	  77.6622391000	  80.1761627000
0082 x 0082 x 0082	    3.1702	  77.5032272000	  80.2730713000
0083 x 0083 x 0083	    3.2089	  77.0550919000	  80.1947250000
0084 x 0084 x 0084	    3.2475	  76.9382324000	  80.3045044000
0085 x 0085 x 0085	    3.2862	  76.6972504000	  80.2691650000
0086 x 0086 x 0086	    3.3248	  76.2649841000	  80.4168167000
0087 x 0087 x 0087	    3.3635	  76.6537094000	  80.1786804000
0088 x 0088 x 0088	    3.4022	  76.5495911000	  80.2075500000
0089 x 0089 x 0089	    3.4408	  77.4282303000	  80.2209702000
0090 x 0090 x 0090	    3.4795	  77.4968414000	  80.1437531000
0091 x 0091 x 0091	    3.5182	  77.1880798000	  80.2434006000
0092 x 0092 x 0092	    3.5568	  77.8745804000	  80.1779404000
0093 x 0093 x 0093	    3.5955	  77.4199753000	  80.2823868000
0094 x 0094 x 0094	    3.6341	  77.8603973000	  80.1855087000
0095 x 0095 x 0095	    3.6728	  77.5710754000	  80.1300430000
0096 x 0096 x 0096	    3.7115	  77.3220444000	  80.3041840000
0097 x 0097 x 0097	    3.7501	  77.5783920000	  80.2702637000
0098 x 0098 x 0098	    3.7888	  77.4150238000	  80.2497253000
0099 x 0099 x 0099	    3.8274	  77.7548981000	  80.2514496000
0100 x 0100 x 0100	    3.8661	  77.5159988000	  80.3376007000
0101 x 0101 x 0101	    3.9048	  77.4481430000	  80.2251968000
0102 x 0102 x 0102	    3.9434	  77.4113998000	  80.0423660000
0103 x 0103 x 0103	    3.9821	  77.1888123000	  80.2336731000
0104 x 0104 x 0104	    4.0207	  77.2431107000	  80.2244568000
0105 x 0105 x 0105	    4.0594	  76.8754120000	  80.1455536000
0106 x 0106 x 0106	    4.0981	  77.3074417000	  80.2964859000
0107 x 0107 x 0107	    4.1367	  77.0137100000	  80.2286148000
0108 x 0108 x 0108	    4.1754	  77.9644852000	  80.2431030000
0109 x 0109 x 0109	    4.2141	  77.5121613000	  80.2024460000
